Category	Term	Count	X.	PValue	Genes	List.Total	Pop.Hits	Pop.Total	Fold.Enrichment	Bonferroni	Benjamini	FDR	description
CC	GO:0098798	17	0.956668542487338	1.48632704133823e-07	588091, 591899, 579751, 589835, 581274, 577167, 583405, 2652716, 580475, 578310, 579414, 576006, 585934, 579345, 589195, 577928, 585797	300	20	1253	3.55016666666667	5.49925924723249e-05	5.49925924723249e-05	0.000204960387040209	mitochondrial protein complex
CC	GO:1990904	46	2.58863252673044	0.000190249117722018	574998, 579931, 591121, 576760, 592626, 577044, 589486, 754209, 591189, 580958, 586103, 580957, 577738, 576658, 580493, 578606, 591874, 579300, 578794, 578034, 580433, 587044, 594039, 588415, 105438529, 752151, 590740, 591809, 587575, 578850, 577982, 579019, 581576, 586283, 584839, 586769, 584812, 580248, 574853, 582919, 373469, 592267, 575632, 577954, 585458, 583163	300	118	1253	1.62819209039548	0.0679780102579048	0.01744574717973	0.262029579959822	ribonucleoprotein complex
CC	GO:0005730	15	0.84411930219471	0.0004831112626177	579931, 577044, 589486, 586103, 575126, 578317, 580493, 583455, 592267, 587044, 575632, 577954, 591574, 100892475, 583163	300	25	1253	2.506	0.163722145630423	0.0351270765767797	0.664143428375896	nucleolus
CC	GO:0030684	11	0.619020821609454	0.000490428806094418	582919, 584812, 579931, 591121, 587044, 589486, 575632, 586103, 577954, 580493, 583163	300	15	1253	3.06288888888889	0.165984397767055	0.0297975599534539	0.674171486659736	preribosome
CC	GO:0031967	24	1.35059088351154	0.00107224331371128	588091, 591899, 592650, 579751, 588082, 589835, 585718, 581274, 577167, 583405, 590069, 2652725, 2652716, 575347, 578310, 579414, 576006, 585934, 576005, 588493, 579345, 577928, 589195, 585797	300	53	1253	1.89132075471698	0.327627565379143	0.0551282970959822	1.46849935664146	organelle envelope
CC	GO:0031975	24	1.35059088351154	0.00107224331371128	588091, 591899, 592650, 579751, 588082, 589835, 585718, 581274, 577167, 583405, 590069, 2652725, 2652716, 575347, 578310, 579414, 576006, 585934, 576005, 588493, 579345, 577928, 589195, 585797	300	53	1253	1.89132075471698	0.327627565379143	0.0551282970959822	1.46849935664146	envelope
CC	GO:0005576	19	1.06921778277997	0.00111273081779676	578814, 373267, 373269, 100894124, 762935, 100892542, 100889149, 576823, 757121, 373196, 578081, 100891131, 373488, 585056, 100891108, 593656, 580528, 585147, 373503	300	38	1253	2.08833333333333	0.337635740923959	0.0501891830388534	1.52355545432168	extracellular region
CC	GO:0098796	27	1.51941474395048	0.00127015126591952	581274, 585744, 577167, 583405, 575822, 579414, 585934, 105436396, 579345, 577928, 583925, 589195, 585797, 591899, 588091, 373206, 579751, 373401, 2652716, 105439311, 574696, 577730, 578310, 591682, 576006, 576727, 579085	300	63	1253	1.79	0.375156886364645	0.0509089291254172	1.73734937868001	membrane protein complex
CC	GO:0032991	107	6.0213843556556	0.00318748793205803	574998, 752988, 577167, 580958, 576658, 580957, 578034, 579414, 594039, 588415, 373267, 591899, 588091, 373269, 587575, 579751, 579019, 578920, 584839, 591682, 575334, 763690, 373469, 578688, 582320, 582945, 576727, 579931, 591601, 582287, 592626, 577044, 591189, 578606, 373354, 580433, 579345, 577928, 585797, 105438529, 752151, 591809, 581576, 580307, 586769, 575952, 105439311, 580248, 574696, 590445, 373348, 590942, 591121, 576760, 589486, 583405, 586103, 373234, 577738, 580493, 591874, 575822, 105436396, 585934, 587044, 373373, 583925, 590740, 586283, 577730, 582919, 574853, 578310, 576006, 578762, 592267, 575632, 585921, 578453, 577954, 585458, 583163, 100892475, 373316, 581274, 585744, 754209, 580475, 578317, 589392, 578794, 579300, 579797, 589195, 373206, 578850, 577982, 373401, 589835, 576519, 574071, 2652716, 587597, 584812, 592407, 579085, 754757	300	363	1253	1.23113865932048	0.693106394476513	0.093747982044465	4.30697939794533	macromolecular complex
CC	GO:0044459	30	1.68823860438942	0.00363264829539249	580339, 100889243, 589852, 594100, 577533, 100889710, 764065, 579243, 100890894, 105436396, 582219, 593904, 593532, 373206, 754546, 589816, 576175, 585718, 593565, 580676, 586844, 588264, 579394, 591159, 105439311, 105438270, 574696, 755668, 591682, 579899	300	77	1253	1.62727272727273	0.739857854108152	0.0916999522335772	4.89460318193796	plasma membrane part
